번호,프로그램명,장르,채널,개인 전체 시청시간,개인 전체 시청률,4-9세 남자 시청시간,4-9세 남자 시청률,4-9세 여자 시청시간,4-9세 여자 시청률,10대 남자 시청시간,10대 남자 시청률,10대 여자 시청시간,10대 여자 시청률,20대 남자 시청시간,20대 남자 시청률,20대 여자 시청시간,20대 여자 시청률,30대 남자 시청시간,30대 남자 시청률,30대 여자 시청시간,30대 여자 시청률,40대 남자 시청시간,40대 남자 시청률,40대 여자 시청시간,40대 여자 시청률,50대 남자 시청시간,50대 남자 시청률,50대 여자 시청시간,50대 여자 시청률,60대 이상 남자 시청시간,60대 이상 남자 시청률,60세 이상 여자 시청시간,60대 여자 시청률
298,요즘육아금쪽같은내새끼(본),오락,채널A,2.951176183,1.288723224,0.396942662,0.173337407,0.451561892,0.197188599,0.061296727,0.02676713,0.783626372,0.342194922,0.606069399,0.264659126,1.691234345,0.738530282,0.957291661,0.418031293,2.021491869,0.882747541,2.294083162,1.00178304,5.150335793,2.249054932,2.37543309,1.037307026,4.672018043,2.040182551,3.972574939,1.734748882,6.240598879,2.725152349
497,오은영의금쪽상담소(본),오락,채널A,1.404267245,0.742998543,0.105341718,0.055736359,0.284867995,0.150723807,0.017172563,0.009086012,0.295125004,0.156150796,0.539752401,0.285583281,1.321896124,0.699415939,0.595997053,0.315342356,0.705284566,0.373166437,0.899282027,0.475810596,0.777341701,0.411291905,0.913411924,0.483286732,1.804844111,0.954943974,2.509145399,1.327590158,3.605875835,1.907870812
