번호,프로그램명,장르,채널,개인 전체 시청시간,개인 전체 시청률,4-9세 남자 시청시간,4-9세 남자 시청률,4-9세 여자 시청시간,4-9세 여자 시청률,10대 남자 시청시간,10대 남자 시청률,10대 여자 시청시간,10대 여자 시청률,20대 남자 시청시간,20대 남자 시청률,20대 여자 시청시간,20대 여자 시청률,30대 남자 시청시간,30대 남자 시청률,30대 여자 시청시간,30대 여자 시청률,40대 남자 시청시간,40대 남자 시청률,40대 여자 시청시간,40대 여자 시청률,50대 남자 시청시간,50대 남자 시청률,50대 여자 시청시간,50대 여자 시청률,60대 이상 남자 시청시간,60대 이상 남자 시청률,60세 이상 여자 시청시간,60대 여자 시청률
371,오은영의금쪽상담소(본),오락,채널A,1.733771286,0.696293689,0.138344965,0.055560227,0.347554384,0.139580074,1.493432092,0.599771924,0.690359194,0.277252689,0.827947933,0.33250921,1.688761163,0.678217334,0.570032369,0.228928662,1.083455581,0.435122723,1.403374198,0.563604096,0.88056692,0.353641333,2.243894928,0.901162622,1.788302227,0.718193666,2.938035817,1.179934063,3.14751282,1.264061374
399,요즘육아금쪽같은내새끼(본),오락,채널A,1.566481267,0.718569388,0.280942569,0.128872738,1.464328877,0.671710494,0.315122215,0.144551475,0.70577243,0.323748821,1.414715226,0.648951939,0.293079577,0.134440173,0.826835821,0.379282487,1.283014906,0.588538948,0.760759333,0.348972171,0.948663861,0.435166909,0.535266964,0.245535305,3.228479475,1.480953888,2.700783004,1.238891286,2.958788197,1.357242292
